Latitude,Longitude
-90.753873,40.295241
-90.753814,40.295237
-90.7512,40.295191
-90.75068,40.295146
-90.750385,40.295128
-90.749364,40.295107
-90.749201,40.295113
-90.749069,40.295123
-90.748819,40.295167
-90.748259,40.295307
-90.746859,40.295648
-90.745777,40.295896
-90.745439,40.295953
-90.745148,40.295993
-90.744841,40.296043
-90.744235,40.296161
-90.743409,40.296291
-90.696143,40.293689
-90.686655,40.293409
-90.679427,40.293326
-90.678606,40.293236
-90.677776,40.293273
-98.195941,32.69095
-98.195973,32.690924
-98.1963,32.690483
-98.196369,32.690303
-98.196369,32.690103
-98.196346,32.69003
-98.196169,32.689743
-98.196119,32.689628
-98.196065,32.689317
-98.196035,32.689267
-98.195942,32.689169
-98.195684,32.688934
-98.195553,32.688757
-98.195515,32.688657
-98.195468,32.688372
-98.195388,32.687978
-98.19528,32.687624
-98.19511,32.687132
-98.195041,32.686782
-98.194988,32.68661
-98.473796,32.5471
-98.473789,32.547438
-98.473771,32.547635
-97.209399,31.43765
-97.208293,31.438164
-97.20791,31.438344
-97.207774,31.438379
-97.207647,31.438391
-97.178119,31.521721
-97.178523,31.522052
-97.178629,31.522139
-97.178914,31.522372
-97.180264,31.523477
-97.181269,31.52431
-97.181319,31.524341
-97.181366,31.52437
-97.181429,31.524421
-97.181504,31.524497
-97.181572,31.524593
-97.181612,31.524673
-97.181644,31.524768
-97.181652,31.524803
-97.18168,31.525296
-97.181668,31.525379
-97.181641,31.525455
-97.181593,31.525534
-97.181523,31.525609
-97.181458,31.525657
-97.181295,31.525763
-97.181233,31.525804
-97.180969,31.525967
-97.180558,31.52624
-97.217083,31.506766
-97.217383,31.505766
-97.217649,31.505043
-97.218174,31.504467
-97.219579,31.503606
-97.222784,31.501966
-97.223333,31.501691
-98.102378,32.992444
-98.102364,32.99263
-98.102371,32.992772
-98.102396,32.992885
-98.102469,32.993004
-98.102513,32.99306
-97.093549,31.813149
-97.092281,31.812896
-97.091743,31.812784
-97.091131,31.812648
-90.691635,40.473477
-90.691277,40.473654
-97.109313,31.590726
-97.109193,31.592582
-97.109166,31.592994
-98.484006,32.547052
-98.483969,32.547196
-98.483981,32.547485
-98.483974,32.547573
-98.483943,32.547646
-98.483902,32.547674
-98.48384,32.547677
-98.48381,32.54766
-98.48379,32.547617
-98.483794,32.547507
-98.483812,32.547423
-98.483842,32.547342
-98.483969,32.547196
-90.518176,40.552891
-90.517806,40.5534
-90.517798,40.553411
-90.517431,40.553901
-90.517057,40.554398
-90.51668,40.554899
-90.515921,40.555905
-97.089515,31.807196
-97.089405,31.807476
-97.088868,31.80848
-97.088747,31.80879
-97.088506,31.809785
-97.088263,31.810789
-97.088143,31.811285
-97.087983,31.812026
-97.087969,31.812099
-97.087935,31.812283
-97.08788,31.812575
-97.087526,31.814041
-97.087464,31.814438
-97.087158,31.818039
-97.087152,31.818416
-97.087231,31.818991
-97.087275,31.819472
-97.087217,31.819763
-97.086624,31.821863
-97.086458,31.822486
-97.086453,31.822637
-97.086482,31.822748
-97.086574,31.822928
-97.086653,31.823114
-97.086698,31.823248
-97.086686,31.823397
-97.086318,31.824746
-97.086208,31.82528
-97.085363,31.829983
-97.085363,31.830254
-97.085417,31.830462
-97.086179,31.832511
-97.08622,31.832764
-97.086039,31.837859
-97.085871,31.838953
-97.085679,31.839762
13.371691,49.758291
13.37182,49.758364
28.510535,54.940779
28.510144,54.940746
28.509463,54.940518
28.508658,54.940268
28.508175,54.940302
28.507558,54.94029
28.506668,54.940567
28.505659,54.941072
28.50479,54.941232
28.503149,54.941436
28.502816,54.941756
28.503052,54.942225
28.50376,54.942607
28.505176,54.943075
28.505917,54.943334
28.50611,54.94363
28.50655,54.943963
28.507075,54.944197
28.50758,54.944265
28.508159,54.944308
28.508663,54.944277
28.509157,54.944178
28.509554,54.944098
28.510358,54.944166
28.51141,54.944721
28.512472,54.9453
28.51332,54.94583
28.514167,54.946218
28.514822,54.946668
28.51539,54.946723
28.515927,54.946569
28.516388,54.946286
28.516828,54.946021
28.517042,54.945694
28.517134,54.945491
28.517144,54.945214
28.516372,54.944231
28.516098,54.943919
28.515755,54.943476
29.726541,55.332914
29.726698,55.332562
29.726,55.332307
29.724969,55.332181
29.724442,55.331786
29.722801,55.331316
29.722073,55.331131
29.721261,55.331082
29.719749,55.331004
29.719639,55.331254
29.719846,55.331769
29.719832,55.332129
29.719997,55.332411
29.72104,55.332715
29.721779,55.33298
29.722811,55.33334
29.723597,55.333542
29.724668,55.333428
29.725512,55.333158
29.726055,55.33308
29.726541,55.332914
25.88713,52.141059
25.887003,52.141336
25.88713,52.141603
25.887283,52.141922
25.88847,52.141855
25.88834,52.14128
25.88765,52.14085
25.88713,52.141059
8.883314,50.221563
8.883346,50.221527
8.883638,50.221203
8.883965,50.220813
26.310703,53.213431
26.311374,53.214136
26.31145,53.214367
26.311669,53.214603
26.311639,53.214863
26.311828,53.215204
26.311946,53.2158
26.311554,53.216097
26.310875,53.216509
26.310568,53.216732
26.310425,53.216975
26.310281,53.217112
26.310045,53.217566
26.309923,53.217696
26.309455,53.217996
26.309023,53.21821
26.308348,53.21878
26.308072,53.218894
26.30783,53.219119
26.307549,53.21935
26.307308,53.219462
26.3071,53.2197
26.307102,53.219876
26.30752,53.220118
26.307903,53.220208
26.308141,53.220193
26.309129,53.220223
26.30963,53.220198
26.3097,53.220141
26.309848,53.219676
26.310178,53.219119
26.310732,53.218777
26.311211,53.218208
26.311999,53.217661
26.312693,53.216803
26.312752,53.216636
26.313161,53.216202
26.313017,53.215949
26.312579,53.215293
26.312308,53.214895
26.311363,53.213617
26.310351,53.21272
26.310703,53.213431
27.3575,52.00104
27.35776,52.0013
27.3581,52.00138
27.35915,52.001064
27.360207,52.001064
27.360866,52.00135
27.361331,52.001386
27.362048,52.001517
27.362833,52.001523
27.36361,52.001341
27.363909,52.001601
27.36531,52.001765
27.368135,52.001619
27.369083,52.001762
27.375736,52.003681
27.376396,52.004043
27.377045,52.004205
27.377213,52.004203
27.377066,52.003996
27.376238,52.003671
27.375758,52.003366
27.369189,52.001446
27.367747,52.001028
27.36506,52.00086
27.36171,52.00061
27.35896,52.00069
27.3587,52.00061
27.35776,52.00086
27.3575,52.00104
9.33007,54.691713
9.329619,54.691661
9.329282,54.691609
9.329028,54.691536
9.328623,54.691359
9.328435,54.691337
9.328193,54.691347
9.328004,54.691385
9.327834,54.691448
9.327721,54.691536
9.327644,54.691636
9.327513,54.69183
6.810596,50.921403
6.810835,50.921039
6.812961,50.920458
6.813953,50.92123
6.814462,50.921635
6.815012,50.922068
6.815115,50.922146
6.815478,50.922422
6.815501,50.922467
6.81552,50.92248
6.815577,50.922526
6.815624,50.922562
6.815646,50.922578
6.81571,50.922605
6.816054,50.922878
6.816073,50.922909
6.816073,50.922931
6.816066,50.922946
6.81225,50.92163
6.812672,50.92173
6.813078,50.921833
6.812945,50.921314
6.812903,50.921338
6.812672,50.92173
6.812511,50.921984
74.34778,31.583258
74.347833,31.583043
74.347869,31.5829
74.347891,31.582811
74.347922,31.582685
74.347948,31.58258
74.348033,31.582236
74.348056,31.582145
74.348095,31.581986
74.348121,31.581883
74.348163,31.581713
74.348229,31.581446
74.348215,31.581348
74.348202,31.581259
74.348176,31.581071
74.348151,31.580887
74.348111,31.580609
74.348068,31.580302
74.347998,31.579801
74.347993,31.579764
74.34798,31.579669
74.347897,31.579148
74.347869,31.578967
74.347818,31.578647
74.347799,31.578529
74.347782,31.578403
74.347733,31.578057
74.347692,31.577774
74.347667,31.577641
74.347654,31.577573
74.347638,31.577488
74.347622,31.577403
74.347587,31.57722
74.347572,31.577147
74.347559,31.577074
74.347543,31.57698
74.347489,31.576669
74.347416,31.576247
9.172864,48.750247
9.172879,48.750197
9.172884,48.750182
9.172891,48.75016
9.172654,48.753825
9.172506,48.753827
9.172404,48.753827
9.172141,48.753674
9.174048,48.754724
9.173915,48.754607
26.186936,44.316277
26.187295,44.315829
125.378629,58.607903
125.378729,58.607913
125.378751,58.607854
125.378651,58.607844
125.378629,58.607903
-72.078644,42.596115
-72.075368,42.59612
-72.075321,42.59612
-72.075273,42.596124
-72.075226,42.59613
-72.075179,42.596138
-72.075134,42.59615
-72.074612,42.596287
-72.074528,42.596317
-72.074446,42.59635
-72.074083,42.596535
-72.074057,42.596546
-72.074029,42.596555
-72.074001,42.596563
-72.073973,42.596569
-72.073943,42.596574
-72.073914,42.596578
-72.073811,42.596591
6.547141,53.044802
6.547135,53.04482
6.547174,53.044825
6.547182,53.044803
6.547143,53.044798
6.547141,53.044802
6.546963,53.048317
6.547076,53.048314
6.547074,53.048283
6.54711,53.048282
6.547106,53.048224
6.546957,53.048228
6.546963,53.048317
4.422834,51.81787
4.422821,51.817835
4.422801,51.817838
4.42278,51.817841
4.422792,51.817873
4.422834,51.81787
4.406149,51.825832
4.406149,51.825832
4.406155,51.82586
4.406196,51.825856
4.406191,51.825829
4.406149,51.825832
4.422911,51.825886
4.42288,51.825893
4.422897,51.825925
4.422942,51.825916
4.422925,51.825884
4.422911,51.825886
7.476836,50.90497
7.476473,50.904802
9.372132,55.157616
9.372368,55.157395
9.37252,55.157252
9.373623,55.156985
9.37432,55.156703
9.375801,55.156966
9.37785,55.156635
9.377818,55.156451
9.377911,55.15643
9.379041,55.156175
9.378977,55.155979
9.379856,55.155814
9.379483,55.155309
9.378202,55.155726
9.377027,55.155981
9.37608,55.156249
9.375777,55.156271
9.375086,55.156162
9.373627,55.156008
9.3725,55.155907
9.372091,55.155833
9.372013,55.157224
9.372132,55.157616
34.03401,-2.53865
34.034015,-2.538754
34.034079,-2.538751
34.034074,-2.538647
34.03401,-2.53865
87.132295,26.451721
87.132311,26.451625
87.132377,26.451634
87.132361,26.45173
87.132295,26.451721
88.000792,26.689955
88.000772,26.689891
88.00085,26.689872
88.00087,26.689936
88.000792,26.689955
-44.956763,-22.088101
-44.956773,-22.088018
-44.95694,-22.086692
-44.957012,-22.086408
-44.957112,-22.086132
-44.957319,-22.085726
53.328666,31.173947
53.330054,31.173533
53.331456,31.17318
53.332402,31.172941
53.333913,31.172602
53.335743,31.172328
53.336095,31.172394
-1.431757,43.590138
-1.431854,43.590158
-1.431862,43.590137
-1.431764,43.590117
-1.431757,43.590138
-51.06614,-29.951399
-51.066119,-29.950671
-73.663716,45.449922
-73.663738,45.449864
8.902843,50.373995
8.903066,50.374019
8.903101,50.373888
8.903043,50.373882
8.903033,50.373918
8.902868,50.3739
8.902843,50.373995
91.888397,24.64875
91.888333,24.648748
91.888337,24.648637
91.888401,24.648639
91.888397,24.64875
-48.088564,-20.542296
-48.08776,-20.541521
-48.086987,-20.541079
-48.086315,-20.540798
-48.085557,-20.54053
-48.084856,-20.540155
-48.084398,-20.53982
-48.084266,-20.539551
-48.083855,-20.538895
-48.083397,-20.538453
-48.082653,-20.537931
-48.081981,-20.537609
-48.08118,-20.537221
-86.316643,39.784626
-86.316728,39.784635
-86.316719,39.784685
-86.316757,39.784689
-86.316743,39.784767
-86.316597,39.784757
-86.316609,39.784686
-86.316632,39.784688
-86.316643,39.784626
-82.279781,27.946181
-82.27988,27.946173
-82.279886,27.946228
-82.279873,27.946229
-82.27988,27.946292
-82.279895,27.946291
-82.2799,27.94634
-82.279798,27.946348
-82.279793,27.946294
-82.279731,27.946299
-82.279726,27.946249
-82.279788,27.946244
-82.279781,27.946181
7.422171,43.732862
7.422144,43.732888
7.422098,43.73294
7.422062,43.732983
7.422027,43.733023
7.421984,43.733076
7.421974,43.733091
7.421945,43.733135
7.421862,43.733197
7.422117,43.737022
7.42181,43.737009
7.421714,43.737
7.426431,43.737867
7.426912,43.737913
7.425495,43.737224
7.426175,43.737305
7.426515,43.737359
7.426844,43.737419
7.427307,43.737532
7.427175,43.739488
7.427176,43.739459
7.427177,43.739446
7.427179,43.739431
7.427185,43.739415
7.427192,43.739399
7.427202,43.739379
7.427218,43.739352
7.427241,43.739321
7.42726,43.739302
7.427274,43.73929
7.427309,43.739261
7.427344,43.739237
7.427418,43.739188
7.427286,43.739704
7.427454,43.739868
7.427537,43.739948
7.429527,43.740952
7.429399,43.740912
7.42937,43.7409
7.42935,43.740888
7.429335,43.740875
7.429317,43.740855
7.429304,43.740831
7.429296,43.740806
7.429291,43.740786
7.429292,43.74076
7.429302,43.740731
7.429315,43.740709
7.42933,43.74069
7.429359,43.740662
7.429411,43.740611
7.429482,43.740545
7.429509,43.740519
7.429559,43.740474
7.429605,43.740438
7.429633,43.74042
7.429696,43.740384
7.429723,43.740363
7.429735,43.740349
7.427175,43.739488
7.42718,43.739513
7.427187,43.739537
7.427198,43.739564
7.427211,43.739591
7.427253,43.739656
7.427286,43.739704
7.427977,43.73776
7.428415,43.737917
7.428652,43.738012
7.428772,43.738061
7.428829,43.738088
7.428886,43.738116
7.428907,43.738127
7.428929,43.738139
7.428969,43.738165
7.429045,43.738222
7.429099,43.738262
7.429203,43.738341
7.429314,43.73843
7.429431,43.738537
7.429533,43.738628
7.429629,43.738722
7.429751,43.738852
7.429802,43.738909
7.429849,43.738968
7.429951,43.739124
7.430017,43.739235
7.43007,43.739362
7.430122,43.739487
7.430171,43.739658
7.430198,43.739752
7.430232,43.739903
7.430266,43.740047
7.430288,43.740158
7.430308,43.740254
7.430323,43.740347
7.430329,43.740393
7.422976,43.732383
7.423009,43.732387
7.423052,43.732396
7.423423,43.732473
7.42345,43.732485
7.423468,43.732499
7.423476,43.732508
7.423487,43.732533
7.423492,43.732558
7.423475,43.732603
7.423468,43.732617
7.430329,43.740393
7.43036,43.740888
7.422284,43.732762
7.422273,43.732772
7.422231,43.73281
7.422226,43.732814
7.422171,43.732862
7.422117,43.737022
7.422551,43.737066
7.422766,43.737094
7.422788,43.737098
7.422909,43.737117
7.423136,43.737161
7.423144,43.737163
7.423498,43.73724
7.423628,43.737268
7.423741,43.737292
7.424014,43.737348
7.427307,43.737532
7.427715,43.737664
7.427847,43.737712
7.427977,43.73776
7.427418,43.739188
7.427568,43.739092
7.427602,43.739068
7.427678,43.739034
7.426912,43.737913
7.426985,43.737924
7.427084,43.73794
7.427226,43.737972
7.427263,43.73798
7.42736,43.738018
7.427389,43.738029
7.427457,43.738064
7.427512,43.738092
7.427584,43.738138
7.427596,43.738147
7.427671,43.738204
7.427723,43.738249
7.427773,43.738298
7.427804,43.738331
7.427836,43.738375
7.427845,43.738394
7.427858,43.738421
7.427874,43.738479
7.427876,43.73854
7.427871,43.738603
7.427861,43.738652
7.427858,43.738667
7.427843,43.738733
7.427809,43.738813
7.427798,43.738834
7.427761,43.738901
7.427707,43.738982
7.421517,43.736955
7.421473,43.736915
7.421452,43.736889
7.421446,43.736878
7.421445,43.73686
7.421385,43.734428
7.42138,43.734448
7.421375,43.734469
7.421372,43.73448
7.421358,43.734545
7.421333,43.734657
7.421328,43.734679
7.421318,43.734728
7.421306,43.734781
7.421296,43.734838
7.421284,43.734915
7.421272,43.734983
7.421265,43.735027
7.421245,43.735221
7.42124,43.735262
7.421231,43.735349
7.421223,43.735402
7.42122,43.735437
7.421215,43.735508
7.42121,43.73558
7.421208,43.735616
7.421209,43.735675
7.421211,43.735774
7.421216,43.735823
7.421231,43.735985
7.421232,43.735996
7.421247,43.736067
7.421261,43.736147
7.421285,43.736229
7.421305,43.736292
7.421324,43.736349
7.421375,43.736462
7.421417,43.736558
7.421714,43.737
7.421683,43.736997
7.421641,43.736989
7.421611,43.736983
7.421587,43.736978
7.421517,43.736955
7.427754,43.740167
7.427839,43.740252
7.427891,43.740304
7.427919,43.740331
7.428062,43.740465
7.428403,43.740796
7.428633,43.741019
7.428677,43.74106
7.428704,43.741084
7.42873,43.741097
7.428744,43.741103
7.428769,43.741109
7.428812,43.741112
7.425186,43.737526
7.425562,43.737656
7.425649,43.737688
7.425738,43.737719
7.42584,43.737753
7.425862,43.737758
7.425919,43.737773
7.426018,43.737796
7.426222,43.737833
7.426431,43.737867
7.422417,43.732478
7.422414,43.732522
7.422407,43.732563
7.422399,43.732585
7.422391,43.732609
7.422371,43.732645
7.422351,43.732681
7.422314,43.732728
7.422284,43.732762
7.422238,43.735029
7.422296,43.734785
7.422304,43.734753
7.422308,43.734736
7.422318,43.734698
7.422343,43.734601
7.422356,43.734551
7.42241,43.734312
7.424014,43.737348
7.424196,43.737383
7.424357,43.737401
7.424573,43.737419
7.424688,43.737428
7.424868,43.73744
7.424941,43.737452
7.425013,43.73747
7.425065,43.737483
7.425186,43.737526
7.425447,43.737118
7.425451,43.737164
7.425456,43.737177
7.425469,43.73719
7.425495,43.737224
7.427537,43.739948
7.427647,43.740058
7.427754,43.740167
7.423027,43.736862
7.42325,43.736892
7.423296,43.736897
7.423328,43.736901
7.423614,43.736929
7.423844,43.736952
7.42397,43.736965
7.424042,43.736972
7.424314,43.736999
7.424476,43.737015
7.424537,43.73702
7.424686,43.737035
7.423027,43.736862
7.422284,43.736785
7.422258,43.736778
7.422233,43.736767
7.422209,43.736751
7.422188,43.736733
7.422135,43.736668
7.422081,43.736595
7.421987,43.736448
7.421959,43.736401
7.421934,43.736352
7.421886,43.736239
7.421849,43.73614
7.421831,43.736066
7.421816,43.735994
7.421803,43.73584
7.421799,43.73569
7.42181,43.735538
7.429735,43.740349
7.429743,43.74033
7.429746,43.740314
7.429744,43.740286
7.429731,43.740262
7.429723,43.740252
7.42971,43.74024
7.42969,43.740226
7.429664,43.740216
7.429639,43.740209
7.429618,43.740206
7.4296,43.740205
7.429585,43.740206
7.429562,43.740211
7.429538,43.740221
7.429513,43.740239
7.429497,43.740257
7.429482,43.740277
7.429473,43.740301
7.429458,43.74033
7.42943,43.740371
7.429397,43.74041
7.429375,43.740434
7.429349,43.740459
7.429314,43.740495
7.429258,43.740554
7.429222,43.740591
7.429192,43.740625
7.42917,43.740654
7.429153,43.740679
7.42914,43.740705
7.429132,43.740726
7.429126,43.740753
7.42912,43.740806
7.429119,43.74086
7.429115,43.740904
7.429105,43.740941
7.429086,43.740973
7.429077,43.740987
7.429055,43.741013
7.429026,43.741039
7.428993,43.741062
7.428956,43.741081
7.428925,43.741094
7.428886,43.741103
7.428853,43.741108
7.428812,43.741112
7.423468,43.732617
7.423439,43.732669
7.423432,43.73268
7.422976,43.732383
7.422915,43.732389
7.422891,43.7324
7.422849,43.732435
7.42283,43.732465
7.422819,43.732508
7.422812,43.732557
7.422809,43.732638
7.422807,43.732723
7.422775,43.732778
7.422567,43.732947
7.42247,43.733051
7.422362,43.733167
7.422244,43.733338
7.42204,43.733701
7.421852,43.734066
7.421719,43.73451
7.421676,43.734585
7.421477,43.734895
7.421418,43.73502
7.421361,43.735129
7.421298,43.735199
7.42124,43.735262
7.421862,43.733197
7.421812,43.7333
7.42178,43.733375
7.421753,43.73344
7.421715,43.733548
7.42171,43.733558
7.421705,43.73357
7.421693,43.733601
7.421637,43.733731
7.421594,43.733839
7.421569,43.733901
7.421557,43.733931
7.421537,43.733983
7.42153,43.734001
7.421481,43.734126
7.42143,43.734266
7.42141,43.734333
7.421402,43.73436
7.421396,43.734382
7.421385,43.734428
7.425447,43.737118
7.425431,43.737077
7.425424,43.737057
7.425414,43.73704
7.425405,43.737029
7.425393,43.737022
7.425343,43.737009
7.425211,43.736991
7.42518,43.736989
7.425164,43.73699
7.425148,43.736992
7.425131,43.736995
7.425114,43.737
7.425091,43.737011
7.425022,43.737046
7.425012,43.73705
7.425001,43.737053
7.42499,43.737055
7.424978,43.737057
7.424686,43.737035
7.42181,43.735538
7.421817,43.735489
7.421829,43.735447
7.421867,43.735399
7.421912,43.735365
7.422103,43.735262
7.422137,43.735239
7.422165,43.735215
7.42218,43.735202
7.422194,43.735187
7.422211,43.735153
7.422238,43.735029
7.42241,43.734312
7.422456,43.734174
7.422471,43.734127
7.422472,43.73408
7.422443,43.734044
7.422403,43.734012
7.422358,43.733991
7.422325,43.733978
7.422268,43.733957
7.422246,43.733947
7.422228,43.733936
7.422209,43.733914
7.422202,43.733881
7.422218,43.733804
7.422263,43.733691
7.422365,43.733489
7.422458,43.733343
7.422537,43.733232
7.422606,43.73315
7.422674,43.733082
7.422781,43.73299
7.422854,43.732939
7.422942,43.732884
7.423005,43.732852
7.423074,43.732822
7.423157,43.732793
7.423333,43.732734
7.423389,43.732709
7.423432,43.73268
7.421417,43.736558
7.421443,43.736649
7.421449,43.736721
7.421445,43.73686
7.422976,43.732383
7.422885,43.732365
7.422825,43.732363
7.422767,43.732362
7.422703,43.732362
7.422639,43.732364
7.422602,43.732365
7.422561,43.732371
7.422533,43.732379
7.422507,43.732388
7.422474,43.732408
7.422449,43.732427
7.42243,43.732447
7.422417,43.732478
7.427678,43.739034
7.427688,43.739005
7.427707,43.738982
7.429768,43.741001
7.429907,43.741044
7.430001,43.741066
7.430093,43.741084
7.430131,43.741088
7.430172,43.74109
7.430213,43.741091
7.430249,43.741088
7.430284,43.741081
7.430312,43.741069
7.43034,43.74105
7.430356,43.741026
7.430363,43.740998
7.430364,43.740971
7.43036,43.740888
7.429527,43.740952
7.429642,43.74097
7.429687,43.740978
7.429768,43.741001
